ppm NH3 Concentration mole,X (m),Y (m),Z (m)
77311,-93.85,77.24,41.36
66148,-93.85,77.24,41.36
82997,-93.85,77.24,41.36
108175,-93.85,77.24,41.37
131596,-93.85,77.24,41.37
161743,-93.85,77.24,41.38
151565,-93.85,77.24,41.38
117565,-93.86,77.24,41.37
55276,-93.85,77.24,41.38
56727,-93.85,77.24,41.38
73688,-93.85,77.24,41.38
72546,-93.85,77.24,41.38
78668,-93.85,77.24,41.37
62230,-93.85,77.24,41.37
77734,-93.85,77.24,41.37
61846,-93.86,77.24,41.36
76895,-93.86,77.24,41.36
64174,-93.85,77.24,41.37
97360,-93.86,77.24,41.37
94611,-93.86,77.24,41.37
113913,-93.86,77.24,41.37
37667,-93.85,77.24,41.36
35062,-93.85,77.24,41.35
41824,-93.85,77.24,41.36
42825,-93.85,77.24,41.36
66236,-93.85,77.24,41.36
52382,-93.85,77.24,41.36
50000,-93.86,77.24,41.36
134,-93.84,77.25,41.39
903,-93.84,77.25,41.39
37,-93.84,77.25,41.39
158,-93.84,77.25,41.39
5036,-93.84,77.25,41.38
20029,-93.84,77.25,41.38
6972,-93.84,77.25,41.38
1300,-93.84,77.25,41.38
1105,-93.84,77.25,41.39
7277,-93.84,77.25,41.39
10208,-93.84,77.25,41.39
32861,-93.84,77.25,41.39
28579,-93.84,77.25,41.38
54696,-93.84,77.25,41.38
78181,-93.84,77.25,41.38
97623,-93.84,77.25,41.38
33,-93.84,77.25,41.4
78,-93.84,77.25,41.39
42,-93.84,77.25,41.39
63,-93.84,77.25,41.39
39,-93.84,77.25,41.39
368,-93.84,77.25,41.39
81,-93.84,77.25,41.39
138,-93.84,77.25,41.39
1798,-93.84,77.25,41.39
25178,-93.85,77.24,41.4
22423,-93.85,77.25,41.39
17440,-93.84,77.24,41.39
2681,-93.84,77.25,41.39
20309,-93.84,77.25,41.39
125205,-93.84,77.24,41.39
398891,-93.85,77.24,41.39
249287,-93.85,77.24,41.39
185665,-93.85,77.24,41.39
391527,-93.85,77.24,41.39
316513,-93.85,77.24,41.39
108291,-93.84,77.25,41.39
221545,-93.85,77.24,41.39
118876,-93.84,77.25,41.39
196415,-93.85,77.24,41.39
392266,-93.85,77.24,41.39
233953,-93.85,77.24,41.39
264599,-93.85,77.24,41.39
176834,-93.85,77.24,41.39
