ppm NH3 Concentration mole,X (m),Y (m),Z (m)
803596,-99.55,68.65,40.31
799394,-99.55,68.65,40.3
867361,-99.55,68.65,40.31
865326,-99.55,68.65,40.3
683872,-99.55,68.65,40.3
677507,-99.55,68.65,40.3
795768,-99.55,68.65,40.3
791538,-99.55,68.65,40.3
863236,-99.55,68.65,40.3
860760,-99.55,68.65,40.3
668259,-99.55,68.65,40.3
654287,-99.55,68.65,40.29
786003,-99.55,68.65,40.3
778405,-99.55,68.65,40.29
633683,-99.55,68.65,40.29
602620,-99.55,68.65,40.29
767786,-99.55,68.65,40.29
752229,-99.55,68.65,40.29
857622,-99.55,68.65,40.3
853456,-99.55,68.65,40.29
847660,-99.55,68.65,40.29
838808,-99.55,68.65,40.29
778424,-99.56,68.66,40.31
776112,-99.56,68.66,40.3
836852,-99.56,68.66,40.31
834761,-99.56,68.66,40.3
773344,-99.56,68.66,40.3
769874,-99.56,68.66,40.3
829409,-99.56,68.66,40.3
832331,-99.56,68.66,40.3
884256,-99.56,68.66,40.31
882762,-99.56,68.66,40.3
794046,-99.57,68.66,40.31
791340,-99.57,68.66,40.3
878965,-99.56,68.66,40.3
881025,-99.56,68.66,40.3
788169,-99.57,68.66,40.3
784608,-99.57,68.66,40.3
